NMR exp,Population,Acclimation,nest,0.681361,0.701401,0.721441,0.741481,0.761521,0.781561,0.801601,0.821641,0.841681,0.861721,0.881761,0.901801,0.921841,0.941881,0.961921,0.981961,1.002,1.02204,1.04208,1.06212,1.08216,1.1022,1.12224,1.14228,1.16232,1.18236,1.2024,1.22244,1.24248,1.26252,1.28256,1.3026,1.32264,1.34268,1.36272,1.38276,1.4028,1.42284,1.44288,1.46292,1.48296,1.503,1.6032,1.62324,1.64328,1.66332,1.68336,1.7034,1.72344,1.74348,1.76352,1.78356,1.8036,1.82364,1.84368,1.86372,1.88376,1.9038,1.92384,1.94388,1.96392,1.98396,2.004,2.02404,2.04408,2.06412,2.08416,2.1042,2.12424,2.14428,2.16432,2.18436,2.2044,2.22444,2.24448,2.26452,2.28456,2.3046,2.32464,2.34468,2.36472,2.38476,2.4048,2.42484,2.44488,2.46492,2.48496,2.505,2.52504,2.54508,2.56512,2.58516,2.6052,2.62524,2.64528,2.66532,2.68536,2.7054,2.72544,2.74548,2.76552,2.78556,2.8056,2.82564,2.84568,2.86572,2.88576,2.9058,2.92584,2.94588,2.96592,2.98596,3.006,3.02604,3.04608,3.06612,3.08616,3.1062,3.12624,3.14628,3.16632,3.18636,3.2064,3.22644,3.24648,3.26652,3.28656,3.3066,3.32664,3.34668,3.36672,3.38676,3.4068,3.42684,3.44688,3.46692,3.48696,3.507,3.52704,3.54708,3.56712,3.58716,3.6072,3.62724,3.64728,3.66732,3.68736,3.7074,3.72744,3.74748,3.76752,3.78756,3.8076,3.82764,3.84768,3.86772,3.88776,3.9078,3.92784,3.94788,3.96792,3.98796,4.008,4.02804,4.04808,4.06812,4.08816,4.1082,4.12824,4.14828,4.16832,4.18836,4.2084,4.22844,4.24848,4.26852,4.28856,4.3086,4.32864,4.34868,4.36872,4.38876,4.4088,4.42884,4.44888,4.46892,4.48896,4.509,4.52904,4.54908,4.56912,4.58916,4.6092,4.62924,4.64928,4.66932,4.68936,4.7094,4.72944,4.74948,4.76952,4.78956,4.8096,4.82964,4.84968,4.86972,4.88976,4.9098,4.92984,4.94988,4.96992,4.98996,5.01,5.03004,5.05008,5.07012,5.09016,5.1102,5.13025,5.15029,5.17033,5.19037,5.21041,5.23045,5.25049,5.27053,5.29057,5.31061,5.33065,5.35069,5.37073,5.39077,5.41081,5.43085,5.45089,5.47093,5.49097,5.51101,5.53105,5.55109
1371,K,29,Kmix1,111.160,7.973,8.681,10.919,28.731,102.861,289.154,440.059,1671.600,3094.650,438.447,182.629,122.977,156.281,180.229,324.176,88.977,115.538,234.114,245.450,146.471,162.292,206.603,118.833,164.188,239.584,658.775,10357.900,6444.530,5380.420,5362.850,3573.240,2647.230,884.443,261.269,190.126,189.884,205.189,192.071,200.883,288.074,226.601,813.311,905.065,199.007,146.279,150.833,154.856,79.037,97.963,47.875,60.577,143.315,125.917,55.628,47.305,49.849,60.210,99.228,161.388,358.651,1565.370,579.081,1218.530,295.001,73.951,49.312,79.032,86.785,86.785,49.325,33.123,44.097,76.158,68.157,96.187,306.380,610.448,410.949,1121.310,133.854,-7.745,-6.967,-8.951,-8.913,49.168,9.133,0.516,-0.570,-0.962,-0.611,1.861,2.032,2.177,3.570,3.942,8.324,16.391,22.522,78.313,496.498,154.227,211.670,116.162,90.545,16.813,2.286,1.187,0.312,-0.094,0.042,0.269,-0.518,-0.183,-0.095,-0.406,0.199,0.267,0.519,0.887,2.961,10.971,75.135,3.034,5.782,13.291,14.037,8.546,16.416,164.186,17.970,7.829,4.729,8.315,5.841,4.715,17.238,26.931,45.414,13.390,6.487,11.295,19.388,22.362,37.449,134.305,29.582,39.991,16.367,10.738,11.744,14.026,17.600,10.175,4.728,3.234,2.941,4.033,13.338,6.192,7.626,10.902,7.998,6.399,45.028,31.286,16.881,10.566,78.106,221.280,22.200,14.003,14.084,5.057,14.570,12.532,195.967,54.135,10.416,7.025,6.277,7.303,11.251,5.584,2.684,2.211,1.344,1.901,1.991,1.671,1.631,3.431,5.953,2.121,1.440,2.751,1.409,1.184,0.545,-0.161,0.065,0.452,-0.380,0.138,0.096,-0.189,-0.085,-0.161,0.498,-0.179,-0.594,-0.491,0.719,0.305,0.831,2.435,5.227,8.949,5.114,2.089,4.808,4.683,2.594,5.182,59.844,80.963,20.362,111.561,709.787,1061.550,720.159,451.498,111.033,23.578,9.478,1.228,-0.183,-0.496,-0.841,0.230
1381,B,25,Bmix,168.794,10.455,9.853,12.249,52.058,214.499,500.540,828.149,5192.240,10684.200,1000.290,366.104,289.520,377.800,357.875,595.051,185.986,203.134,387.385,417.859,266.968,323.399,388.791,245.657,362.182,537.806,1692.410,26842.000,21774.000,22143.900,21119.900,12745.900,8146.150,2564.700,675.750,453.000,401.696,396.309,340.329,356.086,478.773,369.878,2982.760,2055.920,2493.990,1087.550,524.997,407.164,257.649,279.481,176.601,197.996,353.518,339.812,203.364,188.471,202.897,247.204,397.738,615.478,1672.020,7147.360,3820.410,5845.710,1416.300,250.217,239.124,268.964,199.794,199.794,115.561,100.866,131.926,205.723,258.447,348.044,1345.000,4153.420,1683.900,2763.420,257.915,-28.604,-28.798,-2.583,-17.294,87.308,13.979,-4.261,-0.136,-1.020,-2.415,2.048,2.927,2.643,5.792,11.958,26.399,47.756,69.845,334.808,1835.460,487.369,574.995,305.375,226.542,25.114,13.231,3.537,1.814,3.406,-1.197,0.294,-1.217,-0.592,3.361,-1.245,1.088,-0.576,0.721,-0.371,3.316,16.497,142.672,5.663,7.127,16.180,20.914,73.290,104.152,212.820,45.176,20.204,19.572,13.636,18.089,13.898,32.933,43.403,79.104,23.220,15.761,31.073,61.087,52.742,208.608,297.158,71.228,65.047,51.273,23.121,29.580,15.312,7.979,29.567,9.028,0.137,-1.144,1.899,47.821,9.683,8.374,12.795,5.314,3.556,38.528,41.224,30.137,24.160,553.200,1580.000,101.489,45.951,60.901,11.390,14.415,77.529,1599.200,368.032,39.158,18.466,17.963,8.631,15.817,10.473,1.080,0.560,0.303,2.060,1.706,0.416,0.023,6.444,18.086,7.210,2.768,2.969,1.389,2.242,3.094,0.239,0.011,-0.408,0.022,0.353,-0.306,0.176,-0.288,0.214,5.383,-0.378,-1.881,-2.775,-1.839,-2.190,-2.917,10.836,12.670,227.593,587.323,87.115,57.653,50.082,36.424,46.426,480.688,611.185,77.450,497.462,3057.500,4126.050,2567.040,1493.150,333.866,84.534,44.998,14.420,8.713,9.791,6.382,8.725
1401,B,15,B123a ,103.555,1.343,-0.915,-2.343,17.284,134.477,354.474,514.493,2089.820,4183.080,527.350,271.423,198.537,311.774,241.728,326.363,155.013,151.283,259.769,253.179,170.665,174.957,210.482,125.781,160.929,229.571,679.309,10753.900,9637.710,9577.310,8686.530,5086.430,2775.800,1206.350,604.605,544.510,586.914,640.594,749.250,1020.640,1883.250,8340.490,693.599,316.311,89.833,68.805,59.400,35.802,19.234,66.773,-4.216,5.778,78.782,89.416,24.978,17.256,20.205,36.540,81.260,149.834,618.843,3015.440,769.959,1401.120,371.526,98.938,38.393,29.732,27.827,27.827,33.549,24.032,34.425,63.021,77.984,119.294,580.046,2113.680,461.086,351.812,88.690,5.421,-4.064,-9.782,-9.910,79.948,18.306,2.530,1.341,-0.086,-0.618,1.337,0.783,-0.493,-1.034,0.642,7.009,12.585,17.816,94.552,554.772,185.885,281.776,70.796,51.006,8.484,2.295,1.923,1.230,-0.535,0.042,0.428,-0.464,-0.184,0.074,-0.387,0.162,0.230,0.441,0.060,0.641,12.494,109.257,2.698,0.449,3.628,7.887,5.191,1.335,4.922,9.705,0.920,4.976,2.504,3.642,0.541,26.361,17.684,37.629,6.643,0.459,4.547,10.292,4.368,9.929,78.120,15.506,22.944,24.838,11.638,1.327,-1.331,-0.722,3.067,0.806,-2.732,-3.085,-2.539,5.137,-1.487,-1.612,-0.364,-2.006,-2.858,8.675,10.960,12.323,4.089,260.255,811.748,44.026,19.656,13.644,6.571,11.555,26.714,824.178,204.664,26.268,10.524,8.987,3.528,2.257,0.639,0.510,0.307,-0.339,-0.174,-0.139,-0.250,0.447,3.843,12.346,5.528,3.234,3.543,2.602,3.257,1.555,0.242,0.079,-0.129,-0.268,-0.044,-0.012,0.187,0.011,-0.263,1.254,0.150,-0.161,-0.253,0.212,0.024,1.514,6.837,11.056,9.453,4.686,3.737,4.260,10.506,7.831,14.152,225.954,322.973,32.167,194.054,1175.580,1684.960,836.559,489.798,94.065,24.887,12.314,3.778,2.092,1.149,1.019,3.949
1441,S,23,S073,6.564,-1.827,-1.582,-1.421,1.870,30.841,88.462,148.466,216.352,381.542,81.917,49.826,40.177,30.476,32.319,42.809,27.727,33.769,50.527,47.865,39.561,31.745,36.680,24.300,32.000,47.249,85.930,902.836,820.820,722.785,665.430,415.002,273.796,166.277,108.308,105.696,112.544,111.021,132.899,183.029,376.858,16373.800,46.261,28.073,19.883,19.449,20.516,19.488,12.084,20.862,5.842,3.140,7.496,7.910,2.821,2.052,1.828,1.841,5.264,9.051,29.414,172.106,58.048,107.250,27.171,8.844,7.064,5.971,4.475,4.475,13.620,6.790,5.819,5.299,4.448,6.064,33.853,140.530,36.382,30.256,13.679,4.327,1.622,0.204,-0.218,16.568,5.067,1.298,0.699,-0.079,-0.178,0.146,-0.024,-0.438,-0.739,-0.918,-0.642,-0.539,-0.627,4.437,40.789,10.527,10.087,5.361,4.382,0.317,-0.090,-0.026,0.200,-0.093,0.028,-0.058,-0.011,0.000,0.131,0.022,0.036,-0.154,-0.116,-0.156,-0.030,2.614,19.960,1.064,0.041,0.239,1.851,1.495,-0.033,0.681,1.926,-0.113,0.343,-0.498,-0.209,-0.147,0.484,0.915,2.382,0.432,-0.076,0.046,0.723,0.823,0.996,6.544,1.208,6.087,1.551,1.524,0.442,0.098,0.395,1.012,0.045,-0.464,-0.353,-0.232,0.368,-0.215,-0.137,0.503,0.038,-0.249,0.996,0.999,0.950,-0.149,17.075,55.649,4.154,1.631,1.379,-0.017,4.315,2.181,55.254,16.846,3.454,2.785,2.586,2.144,0.921,0.716,0.501,0.374,0.377,0.097,0.349,0.273,-0.059,0.368,1.363,0.501,0.849,1.647,0.437,0.891,0.481,0.193,-0.067,-0.002,-0.018,0.183,-0.169,-0.065,-0.128,0.068,0.160,-0.010,-0.201,-0.015,0.111,0.042,0.308,0.589,0.708,1.498,0.985,0.612,0.752,0.903,0.547,0.526,14.447,20.999,2.112,10.004,72.434,98.926,56.443,31.548,5.982,1.276,0.712,-0.110,-0.103,0.134,0.385,0.943
1471,B,19,Bmix,100.464,6.141,4.467,5.539,27.782,122.108,326.155,500.804,2115.350,4197.030,524.515,221.273,168.043,190.636,201.169,336.293,134.138,137.554,249.800,261.841,171.934,190.159,227.679,134.110,185.763,265.451,738.055,12225.500,8899.330,8462.600,8014.460,4808.280,3086.990,1140.570,426.345,354.321,366.900,381.103,394.353,470.784,673.646,932.118,900.642,746.837,184.919,156.039,149.372,130.309,62.948,96.937,32.236,43.421,124.973,121.386,50.783,38.910,43.411,59.691,110.229,182.423,540.377,2506.710,782.739,1565.680,348.869,75.410,74.356,71.487,70.120,70.120,43.106,30.181,43.066,71.066,82.323,134.596,527.183,1607.200,505.636,890.142,132.820,-10.720,-15.783,-17.263,-16.110,64.786,10.062,-3.395,-3.872,-4.814,-5.036,-2.245,-1.939,-2.014,-1.331,-0.150,4.842,14.620,19.504,104.941,648.507,184.759,236.197,131.699,105.361,13.448,2.236,1.578,0.216,-0.658,-0.728,-0.036,-0.578,0.447,0.074,-0.447,0.444,-0.227,0.058,-0.599,1.237,11.899,101.856,1.157,4.080,13.640,14.382,5.267,6.664,59.035,8.734,-0.901,0.464,0.897,0.346,-2.758,0.375,15.069,33.459,4.433,-0.649,2.922,9.355,8.980,31.619,111.492,21.950,23.405,11.574,4.484,8.505,0.372,2.845,5.770,-1.858,-4.380,-4.491,-3.792,3.659,-1.846,0.891,3.141,-0.631,-0.768,34.381,23.617,12.969,7.174,203.218,609.269,34.514,14.442,9.897,2.181,9.739,25.750,613.881,149.085,15.569,6.811,6.846,3.220,4.361,3.681,1.268,0.338,-0.219,-0.504,-0.821,-0.574,-0.040,3.552,11.363,4.542,1.976,3.186,1.058,2.999,0.732,0.586,-0.374,-0.320,0.049,-0.157,0.365,-0.309,0.233,0.197,1.989,0.213,-0.501,-0.505,0.268,0.119,1.138,3.895,7.362,12.388,7.835,4.059,4.785,8.606,5.619,10.989,175.299,238.378,24.795,168.978,1081.730,1503.900,935.659,549.287,124.674,27.205,11.374,1.130,-0.131,-1.176,0.177,1.017
1481,O,15,E008,98.499,3.448,2.482,2.671,25.900,133.569,363.705,534.983,2418.160,4767.650,516.052,227.244,190.333,260.696,215.255,320.773,139.819,141.945,257.195,258.248,170.847,183.233,218.891,131.068,185.773,281.413,847.192,12481.300,10269.200,10184.800,9411.600,5431.730,3185.390,1286.440,543.657,462.278,477.707,518.377,581.900,758.006,1259.410,2876.520,897.215,470.579,137.868,112.167,100.406,88.257,43.224,71.347,18.343,30.336,101.850,107.927,44.022,36.376,42.157,61.014,118.394,205.544,699.308,3122.680,930.307,1725.500,410.717,101.436,58.575,58.957,60.548,60.548,45.328,32.620,44.580,74.871,91.546,138.929,615.243,2227.800,545.200,483.038,111.736,5.056,-7.003,-9.358,-8.961,58.320,12.375,0.770,0.206,0.280,-0.069,1.710,2.463,2.736,3.230,4.409,11.124,20.109,30.557,135.511,702.193,209.291,285.615,107.862,78.745,13.290,2.879,0.885,0.411,-0.099,-0.277,1.227,-0.708,-0.344,0.298,0.152,0.021,-0.154,-0.118,-0.245,1.097,8.687,82.794,0.914,1.084,3.910,7.174,4.515,2.244,16.744,11.597,0.223,3.716,2.683,2.344,-0.722,10.383,15.603,34.527,5.426,0.369,3.951,13.870,6.205,13.426,109.463,17.276,20.898,20.447,8.308,0.293,-1.852,-0.481,3.236,-0.457,-3.632,-3.423,-2.526,6.244,-1.435,-1.083,0.783,-1.950,-2.878,8.964,11.286,11.926,5.788,268.661,843.309,44.942,18.660,15.783,5.201,9.244,29.916,846.311,216.717,24.829,10.990,9.192,4.585,3.276,2.669,0.912,0.325,-0.397,-0.191,-0.640,-0.277,-0.053,3.446,11.345,4.578,2.584,3.544,1.545,2.728,1.307,0.322,0.137,0.169,-0.608,-0.069,0.003,-0.123,0.362,0.168,1.657,-0.394,0.072,-0.215,0.471,-0.358,0.258,5.533,8.825,10.668,6.544,4.604,5.994,11.824,9.201,16.179,238.107,343.984,48.150,240.813,1329.950,1799.490,1033.280,596.230,132.663,34.253,17.486,6.356,3.940,3.301,3.355,6.104
1501,B,25,B123a ,95.856,6.405,7.456,8.139,54.313,197.316,473.011,695.557,2824.460,5305.890,571.341,227.534,184.522,250.492,244.669,399.840,140.186,161.384,288.747,291.669,182.202,218.923,267.375,167.297,241.548,351.955,998.329,16538.400,11167.700,10368.300,10162.700,6606.010,4554.620,1418.390,388.379,282.508,281.198,290.983,258.278,284.326,376.531,328.925,1499.530,1475.840,299.954,221.952,218.718,201.334,111.543,148.271,68.149,82.843,175.377,172.547,88.932,77.282,82.971,103.607,167.924,252.076,751.058,3372.960,1061.030,2156.170,469.800,121.136,77.062,105.605,109.807,109.807,60.886,49.914,68.004,98.430,111.885,186.710,610.074,1447.010,692.962,1965.110,205.082,-20.283,-16.143,-16.532,-15.016,81.970,13.082,0.361,0.585,0.669,0.681,3.890,3.914,3.140,4.289,7.141,11.457,20.846,30.373,146.839,894.184,247.415,326.442,157.995,119.088,13.501,3.503,0.052,0.289,-0.441,0.212,0.026,-0.070,0.077,0.240,-0.162,-0.331,-0.295,1.439,1.244,2.261,13.695,123.305,3.431,2.478,10.543,12.134,6.712,12.150,112.440,14.651,7.070,6.931,7.124,6.809,3.964,6.401,23.347,45.384,12.476,5.728,11.256,15.355,19.258,42.121,306.261,34.904,33.998,18.165,13.599,30.557,12.652,18.247,20.985,4.114,1.841,1.628,2.281,10.439,4.321,6.738,10.391,7.152,6.684,58.499,38.146,19.940,13.412,185.962,501.330,37.229,21.869,14.588,7.237,14.322,28.661,508.979,111.450,17.608,9.549,7.972,6.239,6.681,4.098,3.182,3.682,4.126,3.738,2.723,2.210,2.715,6.480,16.527,7.143,4.235,4.797,2.512,3.000,1.686,-0.159,0.080,-0.190,0.273,-0.170,0.227,0.109,-0.478,-0.047,0.684,-1.069,-0.775,-0.681,-0.875,-1.131,0.216,3.013,6.780,11.148,6.014,4.140,5.686,10.385,5.892,11.499,151.668,191.904,34.852,217.186,1424.990,2042.260,1264.030,735.981,163.934,40.464,19.659,6.016,4.006,2.804,2.870,4.409
1511,B,25,B121b ,72.505,4.346,4.598,5.066,28.395,122.046,309.499,457.187,2709.350,5655.850,467.402,182.139,143.446,195.364,171.090,271.013,79.608,103.392,200.178,202.281,122.597,141.426,176.021,106.225,171.187,263.697,856.381,13537.200,11420.800,11466.400,11279.800,7082.620,4518.580,1417.960,387.922,272.116,244.193,217.239,190.840,194.716,251.871,197.404,1728.380,1214.520,298.121,238.556,229.812,196.714,123.169,153.386,85.519,94.746,162.003,151.095,96.378,93.571,100.936,124.744,184.079,272.555,874.083,3887.040,1190.260,2355.690,482.489,112.038,85.582,108.234,103.444,103.444,64.704,57.023,71.621,102.885,107.870,157.570,658.827,1909.540,951.714,1556.050,137.313,-9.322,-9.756,-13.071,-11.291,70.235,13.433,1.656,2.959,2.554,1.670,5.057,4.779,4.768,6.419,9.537,14.554,26.680,38.697,179.005,985.018,248.920,289.083,149.894,107.912,13.823,6.647,2.609,1.939,-0.072,1.527,1.253,-0.591,-0.569,-0.598,-0.723,-0.188,-0.415,0.313,-0.181,1.418,10.821,102.775,2.844,5.331,11.791,13.957,6.402,24.989,70.386,11.682,3.625,5.281,4.673,4.101,0.889,7.571,17.191,36.917,8.128,2.462,14.362,28.630,13.169,47.705,287.596,33.134,33.801,25.683,10.104,9.259,2.667,7.757,14.229,2.953,-2.997,-3.042,-1.227,25.590,2.036,1.070,3.430,0.099,-0.690,15.276,19.617,20.252,10.300,251.935,702.798,60.922,31.294,33.226,6.706,9.386,31.241,700.741,153.909,19.658,7.219,7.329,3.596,3.974,1.191,-0.207,-0.117,-0.195,0.456,0.465,0.144,0.040,1.982,5.882,2.508,2.489,1.948,0.974,1.750,1.008,0.095,-0.306,0.226,-0.164,0.092,-0.163,0.196,-0.172,-0.173,2.623,-0.280,-0.107,-0.368,0.320,-0.145,0.542,5.726,10.074,11.051,6.499,4.950,7.336,10.571,7.142,14.961,208.145,263.957,38.534,255.370,1646.820,2275.040,1329.900,765.693,162.027,42.028,22.278,6.788,4.514,3.257,3.700,5.617
1561,S,23,S085,184.703,8.706,7.546,7.962,49.041,194.774,513.783,796.255,4353.840,8510.140,1003.280,374.372,262.562,376.755,359.909,575.535,172.966,201.997,400.752,420.697,255.001,296.939,365.606,225.233,321.197,508.239,1551.180,21507.100,18248.300,17675.700,17079.100,10457.200,6742.670,2181.520,605.742,391.169,337.268,369.282,320.366,328.680,452.070,340.196,2307.320,1836.830,420.321,332.359,316.006,286.593,161.788,176.073,121.783,146.402,289.854,270.957,151.557,140.208,151.210,186.686,293.355,451.736,1333.880,5653.500,1856.800,3422.800,798.224,197.261,172.944,164.821,154.154,154.154,88.635,77.027,97.813,178.296,194.139,275.053,1093.990,3163.250,1145.940,2431.100,371.717,-13.314,-19.831,-19.799,-18.462,45.883,6.427,-2.116,2.303,3.154,2.435,6.131,7.263,8.042,10.858,15.804,28.664,45.107,61.205,269.197,1401.960,433.495,520.622,261.248,200.361,25.840,11.474,6.260,5.753,4.936,4.923,10.999,4.225,5.731,5.728,5.537,7.336,7.261,7.039,7.328,11.670,19.762,85.076,11.123,10.909,13.673,17.496,12.739,19.691,81.690,19.479,13.341,17.266,15.925,16.984,13.031,102.474,56.958,89.452,27.799,17.093,30.628,45.516,34.209,68.208,362.884,76.425,69.296,62.360,46.441,41.921,15.564,17.227,47.109,24.684,7.545,7.174,10.215,39.709,14.656,15.763,18.929,13.049,12.271,42.073,44.515,47.508,37.850,452.120,1177.500,101.503,55.237,49.412,25.603,27.289,86.678,1178.580,300.823,39.341,17.540,15.664,9.248,8.720,7.007,4.215,4.538,6.389,7.451,5.234,3.449,2.779,6.901,14.880,7.006,4.081,3.503,2.000,3.817,1.484,-0.294,0.007,0.229,0.005,0.050,0.036,-0.168,0.163,0.626,8.120,1.662,1.155,0.859,2.233,2.230,4.520,15.716,24.635,25.366,15.727,11.549,15.833,25.084,23.461,41.280,369.794,471.763,86.063,441.837,2469.060,3428.150,2033.820,1187.960,259.433,52.286,19.092,-0.885,-4.136,-3.657,-3.625,-1.091
1581,B,25,B128,72.701,3.653,3.981,4.649,22.499,94.339,228.346,347.113,1696.650,3655.440,391.485,159.547,117.265,158.049,150.361,240.065,74.136,91.506,169.428,179.478,113.115,126.172,158.608,95.939,137.110,206.284,575.354,8246.220,7140.360,6990.410,7066.480,4441.170,2960.700,988.277,277.412,200.885,195.234,176.951,162.902,168.568,223.952,185.059,970.174,844.451,214.799,167.825,163.123,142.137,87.487,115.907,55.859,65.408,121.576,109.821,62.964,59.900,63.495,76.995,116.138,179.956,522.534,2355.680,780.203,1523.110,338.456,79.621,61.854,75.702,74.582,74.582,47.476,39.568,51.224,73.803,74.223,102.062,396.269,1182.750,554.390,974.147,115.087,-1.932,-4.784,-6.791,-5.763,64.520,15.704,3.709,4.379,3.448,2.917,5.046,4.448,4.370,6.233,6.357,10.243,18.412,26.056,106.530,630.513,178.967,215.810,110.651,87.723,12.887,3.080,2.655,2.755,2.052,0.408,0.030,-0.046,0.143,-0.156,-0.132,0.274,-0.056,0.128,0.168,1.382,10.090,90.772,2.451,4.630,11.114,11.971,5.989,8.955,90.672,10.242,1.476,1.999,2.113,1.830,-0.178,4.520,15.015,30.877,6.229,0.605,5.475,11.814,9.585,29.768,116.709,22.133,27.364,14.650,8.420,8.762,-0.246,13.584,8.928,1.623,-1.404,-1.988,-1.176,9.971,0.493,1.606,3.889,0.986,0.039,9.367,13.827,12.244,7.717,152.119,436.443,37.984,15.093,14.154,3.771,8.157,17.837,434.396,104.016,12.810,5.331,4.962,2.436,5.361,4.282,0.436,0.237,-0.018,-0.403,-0.619,-0.215,-0.069,1.202,4.433,1.491,1.318,2.185,0.372,1.362,0.520,-0.053,0.045,0.134,-0.181,0.256,0.143,0.248,-0.130,0.394,1.670,0.528,0.089,0.023,0.143,-0.221,0.790,3.815,6.703,9.122,5.457,4.164,4.891,8.192,5.776,10.514,129.800,172.607,28.282,165.213,1016.950,1425.830,869.153,513.437,112.234,26.432,13.008,3.270,1.938,1.828,1.753,3.247
1621,K,19,K159*,166.672,4.575,0.763,-0.080,40.644,183.900,524.224,783.766,3062.510,5324.300,752.537,318.659,210.515,254.601,299.954,549.564,170.691,193.555,379.070,390.085,225.671,262.170,326.098,183.319,243.939,380.599,1107.220,15134.100,11784.400,11334.200,10220.000,6407.770,3811.800,1344.640,449.216,352.277,369.067,371.801,345.106,378.817,533.319,476.880,1339.850,937.973,282.448,239.861,231.783,187.512,114.896,173.461,66.517,88.534,234.698,210.179,92.693,76.638,83.388,106.179,177.551,281.082,819.950,3538.850,999.030,1947.800,430.791,101.533,74.566,104.847,97.193,97.193,55.911,54.495,78.351,128.177,131.429,202.977,706.369,1981.490,782.006,1131.890,134.586,-11.873,-15.474,-18.978,-17.080,115.161,24.891,1.647,0.484,-1.591,-3.479,1.087,-0.018,-2.404,-0.200,1.564,5.916,15.390,24.614,133.454,789.468,220.274,290.462,151.125,112.576,8.660,-1.261,-4.012,-4.705,-4.647,-5.718,-6.331,-6.502,-6.579,-5.913,-5.899,-4.328,-4.403,-3.404,-4.974,-2.742,13.233,160.539,-1.369,-0.997,8.518,15.457,15.193,138.153,100.621,26.175,8.456,6.417,9.272,3.864,-2.641,4.409,30.330,65.569,12.934,0.854,16.979,36.903,11.792,30.550,124.682,36.900,38.946,52.894,22.138,6.400,1.460,0.645,15.865,6.944,-3.248,-2.738,0.939,38.510,7.707,7.870,9.739,3.834,17.872,36.250,24.474,24.068,18.439,283.443,759.892,58.695,34.156,43.013,9.811,12.958,36.448,734.026,171.343,23.345,8.774,10.858,16.869,33.574,12.262,0.568,0.195,0.012,-0.323,-0.640,-0.664,-0.008,4.612,14.546,5.683,3.239,3.294,1.545,2.857,1.651,0.052,0.080,-0.060,-0.146,0.156,0.017,-0.144,0.166,0.311,4.567,0.764,0.303,0.280,1.542,1.173,2.627,10.829,16.245,17.271,13.093,13.943,17.425,19.703,15.614,30.376,233.358,283.813,38.430,233.994,1462.880,2055.020,1153.720,660.621,147.063,30.941,13.449,1.543,-0.702,-0.720,0.109,3.108
1661,K,19,Kmix2,341.878,4.271,-1.830,-5.864,134.228,506.721,1198.120,1648.440,10149.400,15454.500,2193.210,893.529,646.377,803.498,766.253,1213.090,493.184,506.683,871.720,866.029,591.205,700.386,793.459,589.513,795.250,1220.490,4056.640,46963.700,38213.500,37520.500,33506.500,20143.400,12164.300,3721.490,925.825,647.197,608.404,652.761,527.647,581.167,797.397,636.427,4459.680,2849.970,726.219,581.695,541.218,439.499,287.668,341.251,199.193,260.660,555.049,517.710,275.037,242.773,268.150,345.440,557.091,870.177,3234.850,11089.600,3903.900,6479.900,1320.200,270.902,233.958,231.036,203.955,203.955,117.409,126.038,181.821,301.969,396.522,624.836,2559.720,6791.880,2445.330,3602.740,495.375,-66.138,-76.524,-75.951,-55.579,113.942,12.926,-25.779,-22.874,-22.335,-23.634,-14.391,-13.357,-14.009,-9.501,-1.513,16.280,45.273,81.327,621.445,2669.160,846.751,849.542,432.260,299.131,33.910,12.042,3.956,0.506,-2.239,-1.987,-1.031,0.010,0.773,1.910,2.293,4.879,4.025,6.545,7.062,11.953,48.735,227.822,24.554,15.039,28.738,42.549,24.434,65.324,142.198,36.311,20.426,26.564,26.503,26.750,15.291,56.497,79.051,134.576,40.767,19.315,30.073,40.729,43.312,141.053,400.545,99.816,88.731,64.120,51.804,71.995,26.430,26.057,58.695,16.794,4.910,5.687,9.528,28.721,11.708,17.250,25.157,18.696,19.978,95.482,81.202,61.034,68.566,1128.980,2460.530,158.057,56.268,40.113,22.630,28.365,377.078,2566.780,596.907,52.091,19.689,18.169,4.881,8.035,1.781,-1.563,-0.748,-0.342,2.194,2.240,0.819,1.452,18.857,46.643,20.975,6.797,4.557,2.930,5.328,1.668,-0.277,-0.263,0.344,-0.007,-0.607,0.229,0.576,0.439,1.736,7.364,2.885,3.146,4.274,8.097,8.803,11.574,24.083,40.093,49.677,35.853,30.283,41.210,58.621,56.134,99.266,935.826,976.224,175.295,1065.670,5356.990,6423.580,3847.150,2102.210,403.609,69.718,22.252,-5.906,-8.712,-7.483,-5.695,-2.206
