"","X0.761519","X0.901799","X0.921839","X0.941879","X0.961919","X0.981959","X1.02204","X1.3026","X1.44288","X1.64328","X1.66332","X1.68336","X1.7034","X1.82364","X1.84368","X1.86372","X1.9038","X2.02404","X2.06412","X2.08416","X2.34468","X2.4048","X2.58516","X2.6052","X2.62524","X2.64528","X2.7054","X2.86572","X2.96592","X2.98596","X3.04608","X3.12624","X3.14628","X3.18636","X3.2064","X3.36672","X3.44688","X3.52704","X3.54708","X3.58716","X3.62724","X3.64728","X3.66732","X3.68736","X3.72744","X3.98796","X4.06812","X4.08816","X4.1082","X4.12824","X4.14828","X4.16832","X4.28856","X4.3086","X4.36872","X4.4088","X4.76952","X5.19035","X5.21039","X5.33063","X5.35067","X5.37071","X6.11219","X6.65327","X6.67331","X6.79355","X6.81359","X6.85367","X6.87371","X6.97391","X7.01399","X7.03403","X7.09415","X7.11419","X7.17431","X7.21439","X7.25447","X7.27451","X7.29455","X7.33463","X7.49495","X7.51499","X7.65527","X7.67531","X7.69535","X7.85567","X8.05607","X8.15627","X8.19635","X8.23643","X8.29655","X8.49695","X8.77751","X8.79755","X8.81759","X8.97791","X9.07811","X9.09815","X9.25847"
"900",-0.150868374658576,-0.196769850858471,-1.27744673891103,-1.06830440900517,-0.783923011354741,-0.704932376014927,-0.820969962041934,-0.36195384744673,-1.02876579299708,-0.351937462544353,0.0583166677708205,-0.0743497942153224,-0.666190801019482,0.448955549099403,0.112760415018099,-0.618644038387189,-0.223488995451638,1.13873444247884,0.649599948183734,-0.556286554032654,0.556548561957778,-0.172853748546714,0.0586644553464109,-0.312392313933403,-0.0506095610821989,-0.083484197722627,0.553645098970533,-0.0840697720791497,0.0256331400768366,-0.399838998201926,-0.156209416854545,0.165159094839047,0.115592222527317,-1.53108587648131,-2.62561022891484,0.0711279823654399,-0.556643684179085,0.333637478099046,-0.920055900233003,-0.805901472220803,-0.923125474981538,-0.937686457600724,-1.40187959104626,-2.44330025487663,-1.36050392464178,-0.412594575223678,-0.892333847831398,-0.0951633481711441,-0.047709509394819,-0.300328295519829,-0.337063344425218,-0.502010669183365,0.0874643236388783,-0.278850045721913,-0.434255520003576,-0.131709520081549,-0.333422798563258,0.084607247761369,-0.28639923373489,0.284868987322327,-0.260613319838539,-0.0744676844111288,-0.0832801451284315,-0.0850664493191167,0.00255533398725356,0.0577206603282599,-0.00268996418564381,0.196001788365757,1.53880125975584,-0.0713966850523567,2.00981041839864,0.283778049606814,0.0292908416928856,0.0398254610243886,1.1225084039647,0.0329281492928338,0.239317097325154,-0.212492172792198,0.334676945459856,0.0211438951608111,0.204641877015932,0.0687967597904881,-0.0108172572350062,-0.0112825259613052,0.109145770952276,-0.63828642578258,-0.201601158577475,-0.627586155034074,0.559380953404424,-0.345637103237905,0.689978167215593,-0.185998314311612,-0.0794285773879387,-0.172778417688818,-0.154907033076436,-0.132298724883596,-0.106058573997089,-0.111706227139884,0.0134193093125698
"910",0.393072723415341,-0.248616818150615,-1.60145644025153,-1.82526286963997,-0.940583546018312,-0.944957821550794,-1.1831693538027,-0.732679071049008,-1.1455107445258,0.543453872262245,0.12467430425383,0.00119361598219403,-0.605728378590064,-0.333994147944283,-0.748965453750362,-1.15564265198111,-0.35105046537173,0.830484396387823,0.331926639523857,-0.850153023059543,-0.475311369849415,-0.299238920339265,0.373598193133423,-0.532634097425249,0.488248958169627,0.779621249881042,1.17212604719679,0.411141526666184,-0.322313262540767,-1.26573655804638,-0.0325810472386871,-0.384982586930951,-0.601712307031405,-2.16935296507424,-1.33784560179823,0.523478082827197,-0.280991438129054,-0.152439495856582,-0.532703033995762,-0.515638929168212,-1.25504057776401,-0.516831401605245,-1.03728218547586,-1.9533600127899,-1.32653890143193,-0.238266019478505,-1.32908333054563,-0.211949794069671,0.0403335853887753,-0.309414302228508,-0.266459531364823,-0.619798074572859,0.189483108817804,-0.258637654009505,0.00420529617634941,0.378311384048009,-0.0459669403176424,0.464311619986258,0.348498234741599,0.829220639894391,0.181496438676405,0.247012875794858,-0.540914779917888,0.197361979797261,-0.101422548510252,-0.239943023137585,-0.325820091624327,-0.715104046386271,-0.995458416108248,-0.0787371530606904,0.0449693851601902,-0.137777519151884,-0.146459392802349,-0.177729034603026,-1.32207643482555,-0.254071639191634,-0.571522483137868,-0.101289052562125,-1.13460744170934,-0.716947039969419,0.58422590963292,-0.783692064232217,-0.110307141687242,-0.0676176125364716,0.272129544977787,-0.762281949705564,-0.354451283597892,-1.09813613887725,0.851285934863218,-0.123778999502761,1.27440917487765,-0.476206486324798,-0.119183863204035,-0.227635785516443,-0.218129061256152,-0.0161231606804903,-0.161265103282858,-0.155793771070584,-0.00309624210643863
"960",0.834548295335252,0.00389683312137998,-0.426686950311839,-0.967785170242988,-0.0959197195564931,-0.37754834300683,-0.300037812042133,0.103810876333825,0.853559451182181,2.00976963269291,0.744251766078201,1.24747706798049,1.91572729347165,-0.585859448904058,-0.104971097767779,2.05578054049499,0.373070240425712,-0.289335026644846,0.427350439576708,0.218571921011614,1.19762020144359,1.26432452133778,0.01643644628356,-0.0709278636496781,-0.229266407273418,0.135711406811663,-0.572311627648994,0.452240319854731,0.587920369307474,1.14387800281028,0.394225231026491,-0.0252525363344957,1.17198352810092,7.43011389571649,4.3539127589083,-1.65957728706144,-0.727168985230739,-1.65512386757269,-0.530384077731965,0.858704897911516,0.893455474121288,1.43116349827817,-0.933356651616878,1.00672605246605,-1.22621562609805,-0.245575046543906,0.827732957073396,1.21115243691271,0.293378535272544,1.08992942971622,0.444727762075121,-0.386141190479791,2.77248997100673,0.902945159861399,-0.219928286632298,1.66757308683585,-0.112134806594655,-1.1056772618318,-0.96836177002322,-1.14323749508211,-1.04283704075262,-0.734009269015445,-0.281126574221216,1.86033805091366,0.623457162345695,0.285225481739448,0.165511121042061,1.49635534729919,0.613242459703674,2.11704710785203,0.386264321918398,-0.0414158287882536,0.636032963823983,0.469931207760759,-0.184743503121064,0.421553216680193,-0.134429632745976,0.820381945872743,-0.436913149510008,-0.144770520387989,0.86259132353564,-0.401159126754124,0.236058494535609,0.283685156631868,0.605618940047623,0.163759513430007,0.450405433825849,-0.820794456697298,0.793128345862425,-0.268713804444216,-0.778234943181402,-0.476723200118206,0.62971993271057,0.348211576834492,0.36426244513456,-0.0397326537283415,0.632323314739414,-0.110452118430061,0.0475134566921784
"1070",-1.14231903954667,-1.43759320901041,-1.05625461046336,-1.15052428576985,-0.284709217884214,-0.369408579024377,-0.687855614202404,2.83792355176201,-0.109772874043797,-0.665028335376458,-1.20450952695606,-1.03763037319799,-0.135998391762901,-1.25654133363718,-1.1283887752615,-0.86794383990402,-0.527640076504972,0.932269885043924,-1.58945675355468,-0.645128813848139,1.96400382053076,-0.298537729793812,-0.695536137828413,-0.698791146520982,-1.21855311985425,-1.0750191177114,-1.01029409132128,-0.786574685628003,-0.440195906064654,-0.646512693410793,-0.886565250907462,-0.361610130290717,0.679055976868101,1.5391400038714,2.61393129056978,2.31001311590365,-0.0913729637457158,1.93299551034321,-0.652195196781889,1.51011729999188,1.22849691386999,1.55649830635,0.656677075646345,-1.10558991515877,-0.57990628012021,-0.766626568289769,1.99307777813768,1.64401318056137,0.465875744634305,-0.506005576572752,-0.594844677020545,-0.201558853627528,0.161003348907586,0.0180729511264411,-1.33747785803551,-0.726157533574226,-0.599574671703249,0.0670238929577221,-0.203253585975623,-0.754001242365973,-0.655613867371181,-0.771825472213955,-0.5042018460914,-0.0144743814815071,0.0123373394701958,-0.118752380072051,0.00491041880182929,-0.854608042599191,0.0386343348773683,-0.289586068667195,-0.901189201415487,0.105576571318546,-0.434537876990064,-0.382404578848676,-0.789837317663755,-0.264570425363459,-0.892460304910763,-0.332011007816608,-1.08811196467819,-0.444760466311962,-0.563352941874727,-0.511477477213696,-0.0850719065838616,-0.0544269746870765,-1.05183946884567,-0.957927681507548,0.241418896290589,2.77082983531896,-0.461958849078065,-0.511381612927061,-0.259508567604452,-0.380795448734954,0.123442470264538,0.201553054073796,0.0585970109301236,0.168613055404651,-0.0579433053658553,0.202393906594565,0.00333625051594978
"1230",-0.555632327519614,0.158387932682132,1.19487653239483,1.11399950601594,0.111950356648887,1.45308372361833,0.768521712708056,0.615352276339031,-1.64190235926473,-1.34671266195985,-0.86976235500913,-0.934044643038476,-1.53620071827214,-0.651407410562824,-0.6912848098993,-1.46606455444139,-0.472990490039244,-0.00413840546434014,-0.66942351768635,-1.32488890535933,0.988229083004608,-0.474042833109447,-0.485349547085461,-0.28810332766737,0.712418858902685,0.15031927516122,0.496176971605228,-0.705188954208328,-0.207859818454284,-0.956705514167564,-0.814221956247797,-0.229920429036858,-0.15489797298336,-0.195658177196941,-0.352228848029077,1.37575248608737,-0.502777280800695,0.920042488926236,0.108776616023584,0.12049661129305,-0.374087316749286,-0.195768222897255,-0.864464291712444,-1.54825310596229,0.793782264657629,-0.695432109149915,-1.07348762398903,0.148466376198476,-0.047620288715407,-0.645297424246031,-0.656353499651332,-0.500375332470086,-0.132728777509342,0.161032005805767,-0.288768683687577,0.0253572816590418,0.319935096506264,-0.273514602669697,-0.442112591190931,-0.221751745086319,-0.3206673494843,0.435151539944999,0.3156720027857,-0.153048376264868,-0.00668041834099367,-0.061848506404703,0.0266683322916249,-0.00935893908006631,2.21903566129918,-0.196939689459256,0.172456460946112,0.151895620580148,-0.00866202221918239,0.0323269062538903,1.8008126037767,-0.0155646397450363,0.378770063400811,-0.300448828322524,0.0645229926927487,-0.306785835983525,0.184888846809975,0.147255048004738,-0.0701722007982967,-0.155886849237594,0.221209166524087,-0.740644567246956,0.258812180551089,-0.610014069946338,-0.240305255267361,0.89048918764897,0.859486575367632,0.0474960613667537,0.23605377561519,0.169579760428473,0.308320348299731,0.0624075925687763,0.264380430022085,0.0584996010604135,0.0368888541663985
"1410",0.930928391928916,1.16621420330946,2.48215875995312,1.94234884053737,1.64132904138739,1.38514849527432,2.96807189372093,-0.638508040589951,1.42457543589285,0.909480132184542,0.432735125213237,0.227204622453885,0.256389279986501,-0.967232317469608,-0.532661587307092,0.977333586593191,-0.483704654840529,-1.15873031423735,-0.282169908160047,-0.42147917661968,0.368610909524194,0.0736018313897415,0.175234804109273,1.33944222691745,1.46009656565857,0.617040840398278,-0.566895769509648,0.402979256740674,0.0397859995264751,-0.636207545261832,-0.0311103627339059,-0.790870071730487,-0.104159673047006,-0.366046118030057,1.81203609063948,-1.64379711496114,0.988104196496735,-2.10913070201654,0.608811845364204,-0.566880401648241,-1.25276008010166,-1.32146046872627,0.116011238653911,2.89696493161316,0.899397831989512,-0.244936943828569,0.0236585690052479,-0.706583868022095,-0.241636449385325,0.120543293103758,0.443806829134956,0.452755199557543,-0.695601796835686,0.525435250068445,0.379195022757912,0.175329075520363,0.772625584990855,0.353548906265155,-0.0915313488411627,-0.22131433998379,0.253494531632559,0.720520322779558,0.228440365106716,-0.220042678668993,-0.248742846485774,-0.135746206313757,-0.0880556290031678,0.330435027898446,1.21535754770662,-0.251558765971172,0.607486084899858,-0.294679828222759,0.0420332057924737,-0.0984377986930136,2.14433369646581,0.0804184773767188,1.07901730833119,1.19197250521918,0.996854204075014,0.0626771562492652,0.153508464530185,1.20048191576212,-0.162316646613712,-0.281287965119077,-0.121877713154914,-0.173051480318362,0.117044763531013,-0.965080962342073,-0.479113230042437,0.606373782765414,-0.240678607428308,0.400952747722217,-0.0280842762336583,0.0450260830311216,0.0753602651985237,0.0538989070342673,-0.0376394319571762,0.0525329991943659,-0.113647115033563
"1470",0.346719593236319,-0.572294023404026,0.0274913922244629,-0.342976375394609,0.282431702798765,0.27930590161192,1.34085206870384,2.51974979122281,0.126328717463058,-1.28662393777065,-1.01965638621068,-1.26548285330339,-1.66761941406685,0.204195522468794,-0.281968717389482,-0.0738086285047994,-1.64363992621175,-0.743068309544087,-1.06109920777907,-0.660198853358476,-0.287537177550234,-0.215702189532854,-0.420755985241345,0.597953360895965,0.466221132252403,-0.17273117780602,0.213664908738643,0.0419231154649417,-0.485464183617929,-0.780364221991833,-0.152556865691991,0.0929636171510308,0.0579020876474765,0.218184913318092,2.69400124932588,1.29207038094228,-0.998430497939201,-1.98857696120893,0.34436561706938,-0.0732263434182913,-1.15361527440731,-0.280644728231601,-0.512015955619341,-0.536677120956805,-0.148985901254116,-1.14293344562147,0.00490574259675618,-0.927000424414526,-1.05974781908755,-0.729849041165708,-0.391806156577413,0.385609545835958,-0.787783666449427,-0.435219040326795,0.426909950746074,-0.269652477884941,0.857754664729046,-0.295122126767185,-0.85183404720552,-0.619602633966806,0.668131659528495,0.885707784241987,0.401810213607426,-0.36335731376783,-0.38768423058827,-0.204343958779188,-0.227817528147343,-0.330675323172861,0.145996535764419,-0.259048203921543,0.707256367740223,-0.10464918380697,-0.0958892719870088,-0.217953451024203,1.02526372999636,-0.194354639602959,0.941078172016727,0.122190174516252,0.434712888668696,-0.276211303781006,0.277789509105719,0.865953673024395,-0.104085011639444,-0.188588107897062,0.221650305017303,-0.411761347766779,-0.0617721568293754,-0.285465031032188,-0.322681015840356,0.811924055204635,0.0370123730428645,0.605094375327837,-0.0281516580447986,-0.0186982948459657,0.0207833608240426,0.0794901004172941,-0.0686654793856832,0.0182233541414328,0.0226962494878202
"1510",-0.833441573132447,-1.70212470771449,-1.82092565717671,-2.15838305192656,-0.894455307902775,-1.15250442240265,-0.554585957510603,3.57021397951124,0.270272021504894,-2.30716624053894,-2.35454606224029,-2.2492604231102,-2.30905422687763,-0.561751868324221,-0.895560135813674,-0.975164893620119,-2.13235492008316,0.5715333784234,-1.30367093015538,-0.173064098723313,-0.744328977635449,-0.331383563307332,-1.03472782733824,-0.81683007072699,-1.43358682858853,-0.977009883024772,-0.629565018259013,-0.381773232564837,-1.41985899230946,-1.19151638589161,-0.499012263515823,-0.576480886332004,-0.635353280725122,-0.129678690443241,-0.0544423312946609,-1.02102044811723,2.61916689224158,1.99102499522291,-0.0358609500936369,0.972147974057202,1.91162068945533,0.0777440318067644,1.16140799782254,4.03799535358001,2.25520336258298,-0.0458710196210055,1.01957238084291,-0.407766891555388,-0.990600076711189,-1.1713532942993,-0.318369595580593,-0.793008567754977,-0.792810215292639,-0.790113086235396,-1.10174463676965,-0.146338940474553,-0.495775617577335,1.60017560827049,1.22807083051987,1.14924210488417,0.795380915999754,0.0934845750663592,-0.448639381269556,-0.41499462905771,-0.397991391644595,-0.522822913881309,-0.525353906280719,0.183619708995176,0.657583896493932,-0.367894737526176,0.58200637770593,-0.384510863098159,-0.448951102794632,-0.490174764658426,0.626311145961948,-0.398870823579428,-0.336513865991537,-0.558770402580005,-0.576674069062057,-0.601082909438223,-0.514157754976245,0.111953513488574,-0.199823979427998,-0.278789381325109,-0.293273244427229,-0.80311862591067,0.102631120778401,1.44397835502741,0.730566389704973,-0.604923749484149,-0.739442589364027,-0.307690379559699,-0.000963010500157056,0.103054621809182,0.0845717585500773,0.120961371365191,0.0281150239839655,0.0800842509386013,0.15636178262066
"1570",-0.300768341623607,0.991360273978667,2.79366639228765,2.26369539129688,0.30367731189506,1.92570933361403,0.836392875626448,-1.25476009435753,-1.31066540590056,-0.0520482759828083,0.155790249207049,-0.0603990160048287,-0.0528791992480857,-1.27192651800401,-1.27134838767205,-1.04884662979366,0.319744604195223,-0.540896713945459,-0.592018120811251,-0.307843559062013,1.73931627603269,-0.451945679702746,-0.407445209998942,0.122209140053874,-0.122423055840638,-0.248181009872517,0.257414269554509,-0.711867177824012,0.473810244175064,-0.505767427454193,-0.937411273395658,-1.16041283360455,-0.105372257304967,0.930389372621566,4.60612663733603,6.49061690594712,1.46942265264204,3.0264679489975,0.6662490271812,1.42114913851411,1.82889099122306,1.00253490367197,0.0649409090289178,0.754262053271972,0.935681357358751,-0.15249552359407,-1.02404275181739,0.594193189191701,0.363017479148274,-0.196540592556029,-0.215564670140385,-0.149619611195958,0.585446495157733,1.10598600958991,0.00282002830303723,1.57467463884825,-0.303456134485314,-0.39085915046611,0.235025591707442,-0.0922087607092016,-0.350837881444562,0.309525130748462,-0.623248854038394,-0.382216539056941,-0.48355409074772,-0.486691905957275,-0.415025704276746,-0.16752229714476,0.392662247107212,-0.483776373330214,0.452678541678168,-0.184224665034418,-0.313354995958536,-0.363389354267767,0.337306286267018,-0.245807217996629,0.0425720098285713,0.0622058356733202,0.261774177151546,-0.105499505030891,0.637414947776025,-0.31037543855177,-0.5494022166047,-0.574841403166507,1.3147541788845,-0.772078974934668,0.24346373878484,-0.879530442221751,2.34250334598266,-0.0763887585759444,2.77856096227383,-0.44332504752073,0.105449342136651,0.131506247489353,0.165543027954468,0.116788886130979,0.18500024401346,0.064053398097178,-0.0721531085801183
"1720",-0.348116004584862,-0.263877884233119,0.777929426920377,0.832003717994454,0.168603847521362,1.36859693710143,1.26459516210125,1.63277468481025,-1.21739013651412,-2.23134638028013,-1.33544345380091,-1.46957002148962,-1.5268235532495,0.774064047735951,0.231104445670806,0.0235559421913931,0.101035755257636,0.213021210754209,-0.710241940762062,-0.447117928509151,1.63106972008054,-0.400658869390048,-0.935194307468331,-0.0248644042341649,0.302381962773795,-0.272889875616053,0.88503996086319,-0.868732859598226,-0.600770523247155,0.232785896814472,-0.532270642099828,0.470777247421835,0.166999664315025,0.71595506306474,1.9117142826158,1.41279191315312,-0.244247426603547,0.51594088564641,-0.0950056637410962,1.46467849175102,1.10047572301264,1.56675432834455,-0.273458564734507,0.296179221776542,-0.0663945218071123,-1.01433375880465,-0.10694030891936,0.297096246754481,-0.988410470290403,-1.29172206735663,-0.721268499396675,-0.0943776610389835,-0.0983029844597919,-0.223255227347769,-0.643364924986568,0.128543926359919,-0.119615245822746,-0.494857463526217,-0.300304778809313,-0.201058755299822,-0.603182587647558,0.119389761050407,-0.752128211837395,-0.84986911549852,-0.807305792036517,-0.912598628586679,-0.913766079695462,0.429559379508513,1.84357041414911,-0.722708036768752,2.14430723445186,-0.486830871087116,-0.766538224888996,-0.83364365615943,1.96248334223963,-0.60486251218441,0.0673702166733102,-0.407014356979698,0.237816399842532,-0.204560688906721,-0.266196461588968,0.161104360200141,-0.612984423105791,-0.63198667309625,-0.00247914794183281,-0.837518121363871,-0.268238888683201,0.0969470609884351,0.504958818991616,0.559575864046721,0.0975409695753197,-0.446101654346727,-0.212514228916004,-0.117589801309601,-0.104841337659446,0.00664878848175212,-0.170614261993894,-0.0335543552745014,-0.123249391867555
"1730",-0.176287065714557,-0.0316979149497424,0.486899788413129,-0.214958016557462,0.130684190905706,0.461976505894645,0.135000685370342,0.52863423682381,0.960636548485976,-0.434171114636036,-0.669232710097991,-0.386640057865554,0.0265192635991023,-0.313209410440897,-0.0424565796405772,1.19346341362419,0.10719009930209,0.020583245874054,-0.601193329443227,-0.574770498809096,3.16521826932375,-0.208093018080878,-0.436188275362094,0.169648842656177,-0.343667961637302,0.343679107049152,-1.10199225668175,0.253987187981066,-0.270314390240462,0.328222715120738,0.08257455369397,0.00870632893192154,0.197768979402209,2.3296969873168,4.64665726799341,-3.76432265329254,0.157184897492109,-1.64328871242392,-0.120454964410437,0.0808175415425596,-0.407704879828631,-0.542091292320106,-0.298056607156243,2.58335183413902,-0.0583771425670558,-0.254728392618185,0.326352203800475,-0.392020553617567,-0.793406296195491,-0.0226360017464656,-0.249680678644809,0.182785631005721,-0.294730371050107,-0.151458341067374,-0.0472757910469827,1.20463898346616,0.55582325082591,-0.806856968227769,-0.249672749621504,-0.617585170353879,-0.713460717391969,-0.614236237126447,-0.191433965361427,-0.463259395109492,-0.683991616519312,-0.342397059108216,-0.344969623873116,0.0928861572750846,-0.437344300263605,-0.34598514792372,-0.000936767669667917,-0.55784594755041,-0.554678111776814,-0.592813065345436,-0.376561057431046,-0.419787212960934,0.131710967802632,0.0908157994114589,0.677140205374261,0.0830257024934341,0.907773175304714,-0.188176201543525,-0.474005673000227,-0.474824468721024,0.765418786997676,-0.133765898035005,0.0192376006417451,-0.00326651854453423,0.209320081738467,0.965804500957259,0.375185604827502,-0.131454049376906,0.072759612897095,0.106409260582468,0.176689644478612,0.180740891373626,0.176492439056311,-0.0021137014713652,-0.0180101624554796
"1770",-0.42690540024799,-0.357936762604965,-0.707750618728676,-1.61014020216108,-0.485653256846905,-0.906027801076135,-0.721192756600258,3.87376131789079,1.2688152781492,-0.808773401547232,-1.45203709004821,-1.08806169456242,-0.958208335872746,-1.31776934933335,-0.790749054564199,0.0922365701019505,-0.174911326136037,0.0445646786108733,-0.238675823928095,0.0821732289071913,2.43651988251609,0.85653639928487,-0.955866195086502,-0.708368142919872,-0.865532010279758,-0.58769902435054,-0.437099652991027,-0.200227181834295,-0.886376290184812,-0.430378577871044,-0.293369072416187,-0.622183246434119,0.659510856462654,6.34860331774876,3.35436391756057,-3.63885574511897,-0.229789874868091,-0.231971552495054,-0.369038933401891,1.76938564909596,1.11544473701536,2.04466115812567,-0.335747450038091,2.28759473868933,-0.0530060355726963,-0.814085466571853,1.88500428018611,0.640272539749162,-0.801156629901824,-0.112266563913864,0.039795753773824,-0.097746084087521,1.32470466925669,0.558868422818666,-0.369988844430604,1.3249031840302,0.129740880905229,-0.397623337305008,-0.00490621401053082,-0.527643765894117,-0.606051496760714,-0.523193167233294,-0.251369447263869,-0.255454444555048,-0.36004106121845,-0.122108883737372,-0.339318330528541,0.804972666117651,0.709388744385498,-0.156902668243263,0.699373901167904,-0.230007330430434,-0.158592496922781,-0.32551768886608,0.0514890169247445,0.0485091220069309,-0.616557532150798,-0.156685179316273,-0.151287625384059,0.222829432729841,-0.366015536806158,-0.237754992434181,-0.132279477642615,-0.196932247642073,-0.360214800486725,-0.363508690022042,0.312741662064981,0.00397349597263678,1.02951414138928,0.613549176426347,0.0717417481417478,-0.218446074634631,0.0624946405276948,0.27573024150391,0.408001814126407,0.331246300636699,0.224333377508724,0.249176827951052,0.0632342535257916
"1780",-0.339980833608683,-0.770194455258814,-0.212258969826729,-1.06172058794255,-0.70015990440807,-0.126441895127451,-0.298280597229238,5.75553786078141,0.413395305573282,0.0225537224642923,-1.03323637541793,-0.956789107062074,-0.31292527209261,-1.66955358398817,-1.52861298450863,-0.692483168118867,-0.797241487880631,-0.184543775136639,-1.42656516178032,-0.417237698456933,1.74844497633001,0.666861523900522,-0.77221021618178,-0.370781286391474,-1.08803419623345,-0.91152038580813,-1.62576160731,-0.537254244861752,-0.00609242254995684,-1.19011835832272,-0.860486723323021,-0.675550509780181,-0.103353358330627,7.48394957465637,10.0982744712722,9.62441913333802,-0.829458925723483,1.45598049628228,-1.58192621927004,1.6013589306417,2.11033911642515,2.08394862919329,-1.12404849448704,-1.42670224355946,-1.22621279179214,-1.25238004948627,1.35326016502113,1.42432036495203,-0.094691765290265,-0.593259985023712,-0.587042226270885,-0.50398779811699,2.66443303344382,1.05314374583195,-0.558860578404965,2.1476893711756,-0.622914549850914,-1.01432031711475,-1.00262099887648,-1.37048658915581,-1.20032462040693,-0.952588644500794,-0.555827233793551,0.0208967219267881,0.0440659460330583,-0.201350337405016,-0.0794915968684322,-0.603262060350267,-0.218753187219723,-0.332811581807531,-0.00359247055007619,0.0168573874473748,-0.0455957571808343,-0.140683668789614,-0.805216468357226,-0.368612771478138,-0.849273161808324,-0.375506062987392,-0.752617096495819,-0.29722857718438,-0.46047620999092,-0.302000457048697,-0.255925565899546,-0.305881215079371,-0.583824961283363,-0.89026452825669,0.862534404948926,0.895847701375539,2.95043406261806,-0.498280716148407,1.76914083292757,-0.374915455525226,0.56767127346252,0.827705916842759,0.848244728232628,0.498494220327102,0.701667755679946,0.441768436098525,0.13946528550832
"1830",-0.773840974730817,-1.10862466359154,-0.132502194636851,-0.284056855388478,-0.463131019709626,0.880069130362001,0.701050283472969,3.22526508169113,-1.52921993609686,-0.599239855545611,-0.852701780637363,-0.991759444263328,-0.247597611943287,0.0205093397557138,-0.29397087533023,-0.000215592394113843,3.33433174022386,0.439041537859754,-0.934982243853969,-0.372142614813306,3.19699330006183,0.828306491643714,-0.372925237118087,-0.0204294597512338,-0.517884313973374,-0.912655356921814,-0.731137177172919,-0.373897792275561,-0.651727618830253,-0.257860525226633,-0.815743601300641,-0.0280588828784302,-0.462943038434559,3.62603692419754,4.75580478578221,6.81024811689546,-1.06592841174592,2.79819722967441,-0.881103069776653,1.52575733788901,1.23088391452339,1.88476594889719,-0.736610616333542,-2.08114896795919,-1.44484976581712,-0.683560015628224,1.66613445002605,1.51291761992594,0.540052875995584,-0.0598814413336812,-0.295919844597966,0.664044987793348,0.487625241996848,0.506033234722416,-0.435682038926385,1.24971803197241,-0.529618367651505,-1.1478864124985,-0.903361944144146,-1.18675391341513,-0.814007639712024,-0.822478313146496,-0.533706565314835,-0.24441001245417,0.0118972611537724,-0.38611451042036,-0.262394851939362,-1.0125070561309,1.440454640002,-0.326510113556241,-0.526755189072013,-0.358054523794506,-0.333001062586608,-0.348830226109783,0.503588117206628,-0.348470066055632,-0.739145991428057,-0.381142563434164,-0.777520481625382,0.178972697699626,-0.893991964205491,-0.179065988003519,-0.192184383901764,-0.32171392422298,-1.06761401964929,-0.822500368054748,0.564421235078165,1.23586088863213,0.722830643747765,-0.623572264619988,1.02102690234506,-0.466340916493363,0.0197923854957362,0.585879221903919,0.488673459676671,0.0645934116467492,0.199117036184143,0.528300644149053,0.150968092716376
