"","X0.761519","X0.901799","X0.921839","X0.941879","X0.961919","X0.981959","X1.002","X1.02204","X1.3026","X1.44288","X1.46292","X1.58316","X1.68336","X1.82364","X1.84368","X2.02404","X2.04408","X2.06412","X2.3046","X2.34468","X2.94588","X2.96592","X2.98596","X3.04608","X3.06612","X3.12624","X3.14628","X3.52704","X3.54708","X3.74748","X3.76752","X3.88776","X3.9078","X4.04808","X4.08816","X4.14828","X4.16832","X4.18836","X4.2084","X4.22844","X4.32864","X4.34868","X4.36872","X4.76952","X4.92984","X5.91179","X6.05207","X6.11219","X6.83363","X6.85367","X6.99395","X7.01399","X7.15427","X7.19435","X7.21439","X7.23443","X7.25447","X7.27451","X7.29455","X7.31459","X7.33463","X7.37471","X7.39475","X7.61519","X7.69535","X8.01599","X8.09615","X8.15627","X8.23643","X8.47691","X8.49695","X8.63723","X8.77751","X8.79755","X8.95787","X8.97791","X9.07811","X9.13823","X9.29855"
"1120",2.29856511561674,1.12016053978827,0.542464801192681,-0.304509919049333,1.10758202919796,-1.61244258778418,1.49758590302439,0.962878171649869,-4.14790091917871,5.84916947377597,-0.765973839424126,-1.47954544144353,1.60058464344603,1.2620696513865,2.91942976219856,-1.71671712587836,-1.79797878651417,1.68859709194504,1.04580899167904,-0.8884792446448,0.492168683028253,1.50930211210205,1.96738423344208,2.45230057472286,0.663113965065423,1.15422724593335,2.64618636911559,-1.36848385085086,0.53714432496185,-1.39206928019306,0.0462388146697658,-0.447329369750673,-0.893876051758667,-1.48011933937141,-2.39208519817466,1.12173532243555,0.945296606911542,0.643486743552607,1.36634265070995,0.126803380932304,1.94916824981392,1.48128242576079,0.800897494383848,2.91286050191797,-0.999951904539849,0.432855674089682,0.332500331737066,2.7548520675087,0.345499986763446,2.2716461595052,1.94123755899357,-1.57707192148386,1.82092935462531,0.277738925205872,0.317507549949385,-0.0408931317435513,2.21275117199101,1.57535261822975,3.06992487463172,2.11013258608521,2.42589726553383,0.966243259400328,2.59715680602946,-0.00606548408020604,1.78905011335031,0.161367159808072,1.45900755656358,-1.11001938592155,2.18526157220911,-0.124001675472244,2.8776310783566,-0.00232848557216134,-0.0300242018406155,0.0714799700424679,-0.0801371539114772,0.0920585926794633,-0.0247609307370977,0.192939842441986,-0.138827005568511
"1280",-0.969053833487023,-0.683484991237531,0.90299276354785,1.65338652380631,-0.0227272962838779,1.25312547863635,-0.371488457283898,0.789333662079123,0.656915561465015,-1.11992918545439,0.968167987920176,0.667948530800229,-1.05853389927357,0.343302908296366,0.503058341523833,-0.00183755864085551,0.257143350160093,-0.709989013024956,-0.276730076465383,0.534953717186569,-0.779906356544512,-0.666233409587943,0.500628114585642,-0.869970424273823,-0.83010329330521,0.555405445280434,-0.718126785396885,1.15798136045004,-0.505693389449033,-0.237284961054333,0.0463346830811266,-0.34933049842362,-0.73591470037509,-0.431734295624014,-0.111975741288433,-0.487124631224768,0.643523813631736,0.269714667869609,-0.0492739910852177,-0.760773760539363,-0.458174259205939,-0.415875307272305,-0.30046469152624,-0.700000341907262,0.0236483472206169,-0.296104289097688,-0.248449828693325,-0.607926878808087,-0.199096091091133,-0.332529607543977,-0.424564587172265,-0.273204206881676,-0.201183643813261,-0.0237606116040288,-0.180982155531812,0.0804495230427402,0.0019226416172179,0.156292000644719,0.440509866925382,0.941100715701553,0.602358872125972,0.502026609440739,0.664337395811289,0.0232790691613687,0.263695264844148,0.392829110925905,-0.219445738461914,-0.010797519283549,-0.610407561009545,-0.190392880046378,-0.443241682236611,0.189993354177009,-0.0150320254921035,-0.00483554390913783,-0.0612323039298257,-0.126159187224594,-0.000102639135896553,-0.0913725941336846,-0.128346898619296
"1310",0.63537208425502,-0.0469559174897289,0.910755538056,1.02264385795009,-0.341277971946141,1.02072462798651,0.173282764128372,1.03420015945603,-0.652408535293845,-1.24766598629844,1.95751797543573,-1.11288367908313,-0.766120025570415,-0.632065334578073,-0.850820463612057,-1.26380396621078,-1.37291238846216,-1.02576062230923,-0.626478580205738,-0.463415316937566,-0.485797314544017,-0.559686530297285,-0.289406628698262,-0.860988653370496,-0.792912642148394,-0.769162894560239,-0.907023612146642,1.24242618742552,-0.530055512346199,1.1018369661562,-0.152465722471364,0.852199185370785,0.415639914858101,-0.622907045999427,1.38386905652259,-0.166712660795583,0.823971698165603,0.701160088498986,0.630133224899582,0.999709164276804,0.466319155498023,0.596400817375202,0.496222739734264,-0.0162260095732423,-0.1812519991177,0.398124737222502,0.448338680043307,0.238956366672418,-0.323831649297551,-0.36539922482201,-0.0906729684182521,-0.164176806791492,-0.214949014602809,0.119416765747615,-0.0183653988639445,0.13859489210355,0.848317467164192,-0.0594314418581107,0.588216079066752,0.483212354530684,-0.0613854877342946,-0.229340994153613,0.29833561063887,0.075449144229556,0.614395343637283,0.820866908161654,0.392963012525227,0.56091322393676,-0.149271165568519,0.275772612986842,0.270797934525543,0.238458163698252,-0.122082551246059,-0.0550998020692938,-0.0883661401312275,-0.0889330439004083,-0.105572411638342,0.182958169904861,-0.121699762957432
"1380",1.64216022133205,1.29126136189123,1.85202619154899,0.89565207619637,1.70553670420381,-0.766804743751891,0.358984586531312,0.934696656350754,-4.36385479720199,3.56605192838269,-1.10333300529452,-1.56551054557127,0.675718747295411,0.503567949099966,1.67629279712212,-3.00125596644945,-1.89978711400524,1.70888709477098,1.00544713143757,-1.47491691440059,0.398581684501907,1.08469732503211,1.7982107724507,1.98133322246077,1.24599972026458,1.56890888785727,2.59666293212967,-2.29979014399162,2.42809164579721,0.1889445599661,0.445486865349446,-0.815434319020636,-0.610288239710826,-1.77291229421319,-2.11124748546531,1.59827619875634,1.18362134827676,0.477662018053227,0.595022992448516,-0.667418875618246,0.81911253499222,0.938512963881687,1.13899001630955,0.78856738560108,-0.278378162553449,0.28375685046413,-0.803964132165321,1.35739146940746,0.438949430876417,1.80039119785029,0.641250789199156,-1.0288645220993,1.93376076078159,0.246368031641193,0.373230848406358,0.463515594680167,1.55310540652106,0.845565840152294,3.08352330369593,1.92345354218328,2.28244930941346,1.99655196526702,2.07923390761178,0.17795148048708,1.1347394319147,0.22049690602519,0.377044881530688,-1.17509869662537,0.648518273817033,0.0070413909870877,1.68041750158034,0.245774230118791,-0.261622661838913,-0.326071747251242,-0.0505448894298023,-0.0918684874704042,-0.28552967665009,0.0710763397112131,0.0749664360956506
"1610",0.885684642050441,1.58251120033849,1.71346754556794,0.529047284319659,1.41155578590121,-0.904245280894808,1.48287897107923,-0.54383034666544,-5.02580351378263,3.39931811911732,-2.10932066123692,-1.30499412757289,1.13674222805304,1.21985490976793,2.38737718563387,-1.999708542536,-1.04042720666376,2.86763175176645,1.15292003941102,-1.54354496266681,0.527770176699007,1.57941652775076,1.43455702259128,2.03750731305711,-0.251561704786518,0.605521799654359,2.14504715226267,-2.10390450257337,3.97114490535062,0.95851069967943,1.14745765229355,0.239348971426518,0.457018713948091,-1.02048065223103,-1.34652384267633,2.36410051365904,0.735550452295498,0.965227646893385,1.32307493313367,0.875363414469404,1.40062943361522,1.60693638178046,1.75994970945979,1.52273194778679,0.159347695039824,0.594094519519152,-0.807210514328054,2.18178614038859,0.705166188174842,2.43300647137955,2.27877899462411,-1.47877022210977,2.550189422392,0.349736198621931,0.406037483209305,0.682880128252953,0.929520907055097,1.7535034908602,2.39245990136843,0.946025959600684,2.21050617993611,2.05922044120748,1.48502510994732,0.227037992748262,2.14465786989551,0.0647139017314237,0.696832708221483,-1.2737094170017,1.7572394399929,1.02749555761691,1.93540950242747,0.218334340718993,0.0143517430887974,-0.0885911941588584,-0.040575985564433,-0.0294001195974693,0.0281785122834745,0.210730127921722,-0.0479466281271199
"1660",1.17497674827431,0.788682659962341,1.49140634712777,0.941527874805526,2.12861183411652,-0.303492423097966,-0.127673294850261,1.84321949894149,-2.69943018777304,3.18105026262712,-1.43042831036908,-1.35322888214087,0.319352933237558,0.0882802917541297,1.1125041671807,-2.42339446122129,-1.71919771543219,1.28590607175117,0.210429149270904,-0.719719958418148,-0.182412563176555,-0.00676756534971605,0.456049281885964,1.7326333988637,0.214637104672455,0.208942759700964,0.88029413664993,-2.3173458978428,2.74681572542988,0.969799972426829,1.20816129081587,0.506783010910756,0.708712135381422,-1.22461919653444,-1.47978449867741,1.39041594807638,1.60375370440909,0.76282310758889,1.95797376598204,1.09152518176007,1.55415762515054,1.91650835305958,2.1954550090393,1.77467691913532,0.187148793177334,0.760845647259067,-0.65785247991923,2.40668517468631,-0.206209668039982,0.777132262699908,0.250056291850622,-0.232309412946061,0.889323610099178,0.265423044342326,0.0981132513306704,0.181944994515173,1.71971742763892,0.271351680774073,2.42963311088222,0.978678273109613,1.42202227112713,0.542834322285846,1.48607727604412,-0.0899638840503203,1.04134521382918,-0.00488566148009666,0.649644599383708,-1.24051249244774,1.27058278101303,0.0598766648621761,3.04421663734676,-0.00121715396329875,-0.145314798794835,-0.114117008655187,-0.0949678008415224,-0.084895216225215,-0.101442390373779,0.244344821272374,-0.0372601530224868
"1690",1.61869856566812,1.8024901034439,2.24602677144111,1.2382631303503,2.64812987647819,-0.100892082582546,2.3841983421995,0.3703033868716,-2.69326565524992,6.80471508659965,-5.50423916124078,-1.40336664094165,1.65906122869173,2.70428847726117,3.17976371245771,-2.27176515617767,-1.45942357264658,0.927145117883022,-0.177764737003503,-2.41862271717496,0.14621301805973,1.63618311818919,-0.188767588360699,0.992808267197394,-1.25880880676065,1.65546778334222,0.788151396384744,-1.24486168362717,1.52294420210701,-0.900263418414232,1.11733134170728,-1.14368286040343,0.25519549510656,0.0230020527251674,-1.88884079760107,2.22976715987414,-0.844593459025182,-0.621630144763091,0.27931418701787,-0.505340797868331,0.986669049179313,0.837002621565768,0.690811783472484,1.61066957841126,-0.151047126427924,0.427608531070238,-0.356644371733558,1.29424636899235,0.197100528926323,2.8327186541925,1.25846230790648,-1.64281431898668,2.7774449691232,0.347339080797967,0.672599998586206,0.922253137299513,1.85281968544011,2.43419322815473,1.91920892974679,-0.829649156694742,0.812365678746878,-0.0132935388371525,0.575017542280108,0.261928404378103,1.18199160428571,-0.0132286864488759,0.703142066891863,-1.29191502749897,2.08850088234066,-0.158327145682217,1.41014619926611,-0.212695348482132,0.200377867753578,0.237292960948205,-0.330300904112303,-0.267492143762193,0.423299582031965,0.0197690981284536,0.167768163492879
"1700",0.949331962278042,3.39907036174897,3.71716436302959,2.11490103022608,2.04651240415622,-0.318259523278284,1.01017740237901,-0.0771741840968115,-5.06502897981576,4.18201891800429,-0.671044497104517,-1.34824647868521,1.52871469311913,0.892423981397164,2.16230597993088,-2.31112978059283,-1.07749027973003,2.74436087837318,1.93293666744926,-1.6060222292354,1.03728768017826,2.08421026060438,1.9471817634988,2.21767394800796,1.09037295511383,1.8911181163662,3.61485725726469,-2.25544667056686,2.04834059977684,-0.270692042403177,0.0865485989004984,-0.949784694247405,-0.457478901611921,-1.53358409284963,-1.94556276114609,1.74432525841873,1.03140145492286,0.997339131862174,1.33641428355171,0.630372627120725,1.27919449689544,1.6122319437605,1.71537178197348,1.23062759325468,-0.502029670124115,0.431787933666288,-0.704222162492832,2.34978720587646,1.287272170089,3.47341653913139,0.741821988886865,-1.4872547393297,3.77301519066252,0.533218169445321,0.786654583631894,1.33545625956009,1.6815268139808,2.25210604426747,3.81356116358527,1.72536166583306,2.89311759564975,3.16351772368687,2.28025324251593,0.519015795761254,1.55179368815681,0.526958744197775,0.654793887761266,-1.29596093552442,2.00901636937646,1.26596133804357,2.17037069457197,0.490105284985138,-0.140652769111413,-0.216446815848429,-0.0399345884609452,-0.0468941250041742,-0.129819789055854,0.0319327846062463,-0.0115792549636865
"1760",-0.643405506858685,-0.71440875381803,0.320356238631515,0.363819950741628,-0.28242180466262,1.25243281946095,-0.861031658440941,0.67530649343164,1.02101545496816,-1.59232719908929,0.917812500642132,-1.08861983379199,-1.13683491452481,-0.866465296262803,-0.828817921078636,0.148848421633712,0.0524166845410382,-0.834365992308468,-0.514777395729513,2.30491612943539,-0.468458869447183,-0.592758233451961,0.185117671536147,-0.771971460652842,-0.186996026861859,-0.502320276833934,-0.413034063870301,2.17961655873412,0.614948746878228,1.93392831476543,0.909189239287956,1.35892170965104,0.440426447385736,-0.626780327036213,0.572837069848344,-0.348887839644596,-0.187504362121513,0.0718239507627449,-0.380310256679052,-0.288548604711743,-0.280126623757582,-0.328444305652575,-0.486449088772045,-0.507602030447246,0.355699513451356,-0.23239904303574,0.916112158882307,-0.604025764261768,-0.663582443797258,0.429355064250871,-0.468080029394777,0.955837523644602,0.795559440296335,-0.166548976248773,-0.35761355747112,-0.0969778315463046,0.0483299579383283,-0.388245322791782,0.176595652948055,0.369925288075866,-0.0188187808279691,-0.362920409413295,0.570607516494912,-0.237693666736735,0.361117547657073,0.190347305010398,-0.270116396287873,-0.187377232283166,-0.537555624299506,-0.212001200600759,-0.437294874588684,0.0552950361493056,-0.0870547481988384,-0.0528466080366627,0.0131906017306726,0.0803723660786693,-0.0272691630278829,-0.0866185533036493,0.00200178769215467
"1900",-0.407046741093216,-0.530306812811392,-0.394969484734387,-0.714184600509382,-1.31016559238278,-0.730767787124234,-0.336251041970031,-0.800255031416143,0.495462382553763,-1.16920604142792,1.15111794408911,-0.0840059923011541,-0.963444068617352,-0.463955930774424,-0.664571932356845,-0.728034481682825,0.441385949445011,-0.627659748360452,0.116106191623179,0.632995522775337,-0.169495202315788,-0.0437350045239536,0.247866890941295,-0.168092988598227,0.873963081771608,0.127809293563855,0.742609555887498,-0.238771631881749,-0.239042980261105,-0.400632716416683,-0.400598305740106,-0.411455449281611,-0.897317342576263,-0.000749417328531447,-0.428789246104922,-0.571642739615963,-0.393435714472129,0.232478416324299,0.318747854859193,0.787644428792893,-0.0933828577060162,0.245346076428158,-0.0121368308581909,0.352793141578976,-0.10318370183274,0.551206749302123,0.91410945379355,0.502811931244143,-0.18309677375755,0.238166727654999,-0.272631132234416,0.219774635219386,0.729145397524105,-0.146001137651132,-0.169105308420115,0.843665251284244,0.932445387606065,0.878142909279288,1.88371933739122,1.0375652788247,0.69210761966227,1.40994709963273,0.546573992077477,0.0502451762802337,1.64384316192376,0.702073574256972,0.487540401535122,-0.294087522005971,0.750357022288597,0.88384213944095,0.177058582448654,0.248892826651223,-0.177080440135105,-0.2207090173737,0.0202413152129655,-0.0506780963619612,-0.19248371155096,0.153553947570911,-0.0225139703082675
"1970",-0.558366174136419,0.750349377640008,0.71812201312541,0.80669288999134,-0.594143184832637,-0.0959750887750248,0.124323632629822,-0.893357777217249,0.384781662468615,-0.58860749905193,-0.756211272877021,1.93189824984605,0.0911217178297719,0.597087210833536,0.183516378217227,1.57772893270291,1.11224681268705,0.189326196980788,0.180364814705462,-1.69054036352283,0.160471136496465,0.366784082955869,0.291799466551091,0.185640734582202,1.03764122523268,0.403272245160191,0.679497439327381,-0.851016314368108,-1.63246367096763,-1.83180760337827,-0.932707507733763,-1.13124222235503,-1.39442652166058,1.3530099894559,-0.486954340376757,-0.284672014007807,-0.0536641158187458,0.602714708729334,0.097778580555995,0.615486658495202,-0.00648058528030936,-0.00406706259867528,0.0737929220825834,-0.519067460200202,-0.240766611286329,0.205749572345291,-0.663014753610163,-0.372740689786447,0.337437229550046,0.178418709601827,-0.283117857122079,-0.397997829170544,0.440925517626786,-0.177393036384535,-0.00338405839653252,0.808971030241393,-0.31215867475608,0.365028208820593,0.402859385002748,0.150750443363026,0.102969827024067,0.881957926161539,-0.100309848233422,-0.216282405487686,0.472909122965638,-0.241852248401189,-0.130367425273683,0.265832232093369,-0.562165756715246,-0.105376335667095,-0.402314593977902,-0.079199876830487,-0.159686521781511,-0.257434873268732,-0.0718182844691964,-0.109298477100953,-0.159870458285821,0.129695875709502,-0.037120910069286
"2000",-0.182831930289142,1.00716067338683,0.709095096468284,0.775743027383065,0.246958846307498,0.0982397143375597,0.14018160840587,-0.106831107990278,-1.31550052634577,0.583782084459153,-1.14197618520623,0.818859074251882,0.626277746015976,0.493961921661413,0.174885637407745,0.946217641665145,0.835614706792083,0.738369536132512,0.455907133410655,-0.619644723416743,0.357674761887452,0.281070505715347,0.586749434977956,0.661037290021119,1.04903215079058,0.222684220812811,1.16504643940385,-1.64769603259205,-0.869016739982396,-1.10453255343531,0.0257298418967137,-0.672792091935067,-0.258281799807192,0.366472823575694,-0.179745687753453,0.0951695397274376,0.0323077409051826,1.02091165806326,0.355796686493246,0.453369318722913,0.0903023032712192,0.0447227583262256,0.703276449439581,0.109944986193325,-0.535615565167998,0.192733784887463,-0.434848612356441,0.252347803305513,0.735882053994547,0.563900479219308,0.00263939457085627,-0.150304179518988,0.737800044466751,0.376444604421757,0.5463232904732,0.881808660321275,0.444370050710048,0.676525793819501,0.809070862785324,0.352991176938979,0.378056235671477,1.1192674204475,0.0786360890452947,0.375829440744669,0.713198046552009,0.0136450650244064,0.338248272005392,0.136497668424517,0.634843949773712,0.579343113607577,0.0491354295012627,0.202658008587216,0.0651270683451554,-0.128909478101374,0.176832785337123,0.0286236989040001,-0.0273931215443616,0.198649922381917,0.0620969922030115
"2090",-0.242880400174394,1.29829140271414,0.687748337748465,1.48410642564351,0.902420169870134,0.364818230506716,0.955495028122843,-0.365071137523602,-1.65809943438923,-0.498082823867901,-1.36713249862742,1.030422162862,0.676145936221215,0.346002529199424,0.146646835342164,1.26786137541345,1.12816218502837,0.993997593848542,0.553625430666895,-0.616329419967614,0.680929140718792,0.827108224721057,0.423741426951378,0.227331770751943,0.398410863831481,0.744668592150586,0.357398163101195,-0.855288549991717,-1.14474177924269,-2.10990861092292,-0.786996816436716,-1.28238388623866,-1.17249400415166,0.451433349712259,-0.450155073479505,-0.344679400318136,-0.305082615693243,0.583031556303244,1.00452597999743,1.12130781889918,0.152012964666593,0.147406594790776,0.270939991538915,0.0896944642723478,-0.665719240860995,0.20063708782671,-0.910052571369151,0.196556663670949,0.262734689266163,-0.314722338265394,-0.291558196128197,-0.704902161447463,-0.941933802808391,0.585772352170454,0.0752199948242099,-0.391124982942213,-0.644085848089352,-0.206114850367616,-0.556367646719096,0.764144277618218,0.28978370226059,0.572656282603035,-0.171585601978024,0.00856639265541347,-0.983447515946778,-0.0465756271539174,-0.0184036708346712,-0.414834424499575,0.0816773103313714,0.245466325970451,0.21155480389509,-0.0166317446324378,-0.261922381334343,-0.250434898503368,-0.0292720642308599,-0.0970330605938298,-0.315589597881191,-0.0168973997861934,-0.111488799759516
"2100",0.107227691580397,0.531008774562865,0.272373003990795,0.0945057016682018,-0.640231893512082,-0.228153393632326,0.238348298294118,-0.763266234274202,-0.578213414948263,-0.934689219112692,0.11934837796047,-0.151243150077212,0.446955396102953,0.189345329404054,-0.113264258805193,0.0911835752697782,0.67280759660865,0.291512365323859,0.390316742816517,-0.169177001951795,0.526619819607267,0.365285774960801,0.0544060288077438,0.170898558353711,0.48892358141747,0.584310264761682,0.743931626605382,-0.240298303315719,-1.19412567856394,-1.22702326602837,-0.74669271858407,0.292105431616715,-0.633630911247485,0.0121067369580441,0.330512833457248,-0.100349064541534,-0.1605747119078,0.498751155048763,0.0424784061304589,0.572687267634127,0.160682274718793,0.0454994119837897,0.0128928541655199,-0.510721134191165,-0.377818811270725,0.231953150332161,0.921095677000048,-0.472636070580364,0.262040447839245,0.128332910135122,0.290449550957422,-0.450609827936263,-0.0290106882158298,0.17212074228332,0.334703707856768,0.26401373980849,-0.350548085696896,0.0150269999743288,-0.317801548376562,0.0265801478438129,-0.0662315270531386,0.446144091995299,-0.0116146866579268,0.239438451569524,-0.178864592973446,-0.0556248030498821,0.178308048537367,0.511735324168173,-0.581736046154631,-0.22887830843311,-0.448560882947939,0.00168571064547071,0.193599238647261,0.151002217784694,-0.0620706014628476,-0.104269642060365,0.206395178392288,-0.0897547448665793,-0.0852311468821514
"2130",0.700548409745912,0.14350564984229,0.727300795276344,1.36982958949245,0.658349003808803,0.83030528730868,0.153369356839011,1.5260256041925,-3.91940833012653,1.22822841025867,1.49693309324525,0.0507406584327449,0.959982634401301,1.50328705780655,0.978159652000401,-1.49906596532986,-0.771861537737617,0.659308130954815,0.676986561551052,-0.730722391008085,0.947235772979676,1.10017484818909,1.95364167144728,1.04175012167805,2.51355503700848,1.29167895013064,1.51188495714808,-1.71536643427861,-0.600767731950028,-0.663433957834086,0.876575662138928,0.4889336534127,0.508725102441937,-0.722796783354731,-0.351906832396898,1.11345068778089,1.30830154476317,2.09095774922606,0.479287409843361,0.0665463838861024,0.0754198258008859,0.218393230720294,0.892066478108213,-0.553044986846429,-0.271828185546844,0.038024041499144,0.199371778378432,-0.566553258371149,0.528171156073483,0.695399709192968,-0.185130830300784,0.0286595748221518,0.4751035790374,0.326315647200546,0.527269088462777,0.524294044403024,0.756514130756216,0.676995460078558,1.72802588238573,1.48440168827017,0.961729413184346,1.5432556090803,0.808743482193388,0.165423724959215,0.294670677557953,-0.158945809070168,-0.10324279151154,0.173992100806842,-0.693666402026292,-0.281003489482563,-0.487232101325846,0.006844700772387,0.192082792826911,0.0742972146237971,-0.0414021378156835,-0.0752405806310155,0.114263032663359,-0.0660926932587155,-0.0113386794521247
"2210",-0.26655530274447,-0.540357633535479,-0.077132443126711,0.756612381556084,-0.126189880341758,0.730236698187151,0.371712208120525,0.0526366776015533,-2.20199327903672,-1.14762739115925,-1.42966334478123,-0.728960863284748,0.760468235096592,0.263343621318962,-0.168736590213656,-0.723376180182146,-0.101294198078931,0.127957894628783,0.623742347646693,0.535105448588129,0.357265137003259,0.071202738029406,0.4569020431971,-0.0198393401482051,-0.278035768920849,-0.273239495281722,-1.27192497483011,1.08895853514237,-0.803783652173066,-1.15915185919287,0.624144505254352,0.395384592946667,0.0471980152736649,0.288386855697604,1.3571783216687,0.735814471829628,0.783354652047711,0.490847154609405,0.670960430369417,-0.336695141851153,0.596153808989248,0.561211677190701,0.163500191286378,-0.139857654176228,0.328846342096194,0.450387705772572,-0.798361665822073,-0.394994766818006,0.472820348428015,-0.305434115989248,0.79652498426775,-0.167668056342994,-0.59323992403374,0.359021722643921,0.60964827558428,0.0693083771589416,-0.489776721828591,0.0118165299217865,-0.88763354117765,-0.307530724372995,-0.209420091615181,-0.160181683268725,-0.0660568441905427,0.474759297862966,-0.468361901399197,0.342954071938805,-0.0312235728271144,3.23603458589056,-0.72920779701426,-0.255585887595704,-0.487617900088385,-0.0188101655806268,0.2799657082759,0.219242986906591,-0.0789702831459557,-0.112062662610318,0.271147771281354,-0.141281805307615,-0.0137897787231272
